90091454, TROFAST, Children's furniture, 30.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-shelf-white-90091454/, false,         Shelf, Studio Copenhagen, 0, 0, 30
10424353, VIMUND, Children's furniture, 299.0, No old price, true, https://www.ikea.com/sa/en/p/vimund-childrens-desk-chair-light-pink-10424353/, false,         Children's desk chair, IKEA of Sweden, 59, 0, 62
50308002, TROFAST, Children's furniture, 10.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-storage-box-yellow-50308002/, false,         Storage box          42x30x10 cm, Studio Copenhagen, 0, 10, 30
20089242, TROFAST, Children's furniture, 25.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-storage-box-white-20089242/, false,         Storage box          42x30x36 cm, Studio Copenhagen, 0, 36, 30
50346985, LANGUR, Children's furniture, 35.0, No old price, true, https://www.ikea.com/sa/en/p/langur-padded-seat-cover-for-junior-chair-grey-50346985/, false,         Padded seat cover for junior chair, Chenyi Ke, 60, 36, 56
10441786, ÖRFJÄLL, Children's furniture, 195.0, No old price, true, https://www.ikea.com/sa/en/p/oerfjaell-childrens-desk-chair-white-vissle-dark-grey-10441786/, false,         Children's desk chair, S Holmbäck/U Nordentoft, 53, 0, 53
99129004, PÅHL, Children's furniture, 450.0, No old price, true, https://www.ikea.com/sa/en/p/pahl-desk-with-shelf-unit-white-s99129004/, false,         Desk with shelf unit          128x58 cm, S Fager/J Jelinek, 58, 0, 128
30298023, TROFAST, Children's furniture, 15.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-storage-box-orange-30298023/, false,         Storage box          42x30x23 cm, Studio Copenhagen, 0, 23, 30
70091412, TROFAST, Children's furniture, 5.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-storage-box-white-70091412/, false,         Storage box          20x30x10 cm, Studio Copenhagen, 0, 10, 30
80308699, TROFAST, Children's furniture, 55.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-shelf-light-white-stained-pine-pine-80308699/, false,         Shelf          30 cm, Studio Copenhagen, 0, 0, 30
49128945, PÅHL, Children's furniture, 295.0, No old price, true, https://www.ikea.com/sa/en/p/pahl-desk-white-s49128945/, false,         Desk          96x58 cm, S Fager/J Jelinek, 58, 0, 96
89128953, PÅHL, Children's furniture, 325.0, No old price, true, https://www.ikea.com/sa/en/p/pahl-desk-white-s89128953/, false,         Desk          128x58 cm, S Fager/J Jelinek, 58, 0, 128
39207716, JULES, Children's furniture, 255.0, No old price, true, https://www.ikea.com/sa/en/p/jules-childrens-desk-chair-white-s39207716/, false,         Children's desk chair, Nicholai Wiig Hansen, 56, 0, 58
90287413, BUNSÖ, Children's furniture, 69.0, No old price, true, https://www.ikea.com/sa/en/p/bunsoe-childrens-easy-chair-outdoor-white-90287413/, false,         Children's easy chair outdoor, Thomas Sandell, 63, 49, 51
70451635, POÄNG, Children's furniture, 45.0, No old price, true, https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-cushion-almas-beige-70451635/, false,         Children's armchair cushion, 704.516.35 Easy to keep clean since the cushion can be machine washed.Recommended for ages from 3 years.Children’s armchair frame is sold separately., 0, 0, 39
20308701, TROFAST, Children's furniture, 165.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-wall-storage-light-white-stained-pine-pine-20308701/, false,         Wall storage          93x30 cm, Mia Lagerman, 21, 30, 93
69128992, PÅHL, Children's furniture, 420.0, No old price, true, https://www.ikea.com/sa/en/p/pahl-desk-with-shelf-unit-white-s69128992/, false,         Desk with shelf unit          96x58 cm, S Fager/J Jelinek, 58, 0, 96
49128969, PÅHL, Children's furniture, 425.0, No old price, true, https://www.ikea.com/sa/en/p/pahl-desk-with-add-on-unit-white-s49128969/, false,         Desk with add-on unit          128x58 cm, S Fager/J Jelinek, 58, 0, 128
80089239, TROFAST, Children's furniture, 10.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-storage-box-white-80089239/, false,         Storage box          42x30x10 cm, Studio Copenhagen, 0, 10, 30
80362974, SLÄKT, Children's furniture, 295.0, No old price, true, https://www.ikea.com/sa/en/p/slaekt-storage-box-with-castors-80362974/, false,         Storage box with castors          62x62x35 cm, Ebba Strandmark, 53, 35, 62
91415, TROFAST, Children's furniture, 5.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-lid-white-00091415/, false,         Lid          20x28 cm, Studio Copenhagen, 0, 0, 28
40466285, TROFAST, Children's furniture, 10.0, No old price, false, https://www.ikea.com/sa/en/p/trofast-storage-box-green-40466285/, false,         Storage box          42x30x10 cm, 404.662.85 Fits in TROFAST frames.Can be stacked when completed with a lid.May be completed with TROFAST lid., 30, 10, 42
30466281, TROFAST, Children's furniture, 15.0, No old price, false, https://www.ikea.com/sa/en/p/trofast-storage-box-orange-30466281/, false,         Storage box          42x30x23 cm, 304.662.81 Fits in TROFAST frames.Can be stacked when completed with a lid.May be completed with TROFAST lid., 30, 23, 42
50466275, TROFAST, Children's furniture, 15.0, No old price, false, https://www.ikea.com/sa/en/p/trofast-storage-box-pink-50466275/, false,         Storage box          42x30x23 cm, 504.662.75 Fits in TROFAST frames.Can be stacked when completed with a lid.May be completed with TROFAST lid., 30, 23, 42
80226137, VÄDRA, Nursery furniture, 95.0, No old price, true, https://www.ikea.com/sa/en/p/vaedra-babycare-mat-80226137/, false,         Babycare mat          48x74 cm, IKEA of Sweden, 0, 0, 48
10356127, VÄDRA, Nursery furniture, 30.0, No old price, true, https://www.ikea.com/sa/en/p/vaedra-cover-for-babycare-mat-10356127/, false,         Cover for babycare mat          48x74 cm, Annie Huldén, 0, 0, 48
30199283, ÖNSKLIG, Nursery furniture, 59.0, No old price, true, https://www.ikea.com/sa/en/p/oensklig-stor-baskets-changing-tbl-set-of-4-white-30199283/, false,         Stor baskets changing tbl set of 4, Monika Mulder, 23, 26, 27
20400243, LEN, Nursery furniture, 89.0, No old price, true, https://www.ikea.com/sa/en/p/len-nursing-pillow-grey-20400243/, false,         Nursing pillow          60x50x18 cm, IKEA of Sweden, 0, 18, 50
30346986, LANGUR, Nursery furniture, 50.0, No old price, true, https://www.ikea.com/sa/en/p/langur-padded-seat-cover-for-highchair-yellow-30346986/, false,         Padded seat cover for highchair, Chenyi Ke, 21, 40, 22
360479, SKÖTSAM, Nursery furniture, 25.0, No old price, true, https://www.ikea.com/sa/en/p/skoetsam-cover-white-grey-00360479/, false,         Cover          55x83 cm, Annie Huldén, 0, 0, 83
79898306, TROFAST, Nursery furniture, 155.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-wall-storage-white-white-s79898306/, false,         Wall storage          99x21x30 cm, Studio Copenhagen, 21, 30, 99
30424007, SUNDVIK, Nursery furniture, 995.0, No old price, true, https://www.ikea.com/sa/en/p/sundvik-changing-table-chest-of-drawers-white-30424007/, false,         Changing table/chest of drawers, Jon Karlsson, 46, 0, 79
49102304, TROFAST, Nursery furniture, 195.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-wall-storage-light-white-stained-pine-pine-white-s49102304/, false,         Wall storage          93x21x30 cm, Studio Copenhagen/Mia Lagerman, 21, 0, 30
80308699, TROFAST, Nursery furniture, 55.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-shelf-light-white-stained-pine-pine-80308699/, false,         Shelf          30 cm, Studio Copenhagen, 0, 0, 30
70091412, TROFAST, Nursery furniture, 5.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-storage-box-white-70091412/, false,         Storage box          20x30x10 cm, Studio Copenhagen, 0, 10, 30
50424006, SUNDVIK, Nursery furniture, 796.0, SR 995, true, https://www.ikea.com/sa/en/p/sundvik-changing-table-chest-of-drawers-grey-brown-50424006/, false,         Changing table/chest of drawers, Jon Karlsson, 46, 0, 79
90091454, TROFAST, Nursery furniture, 30.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-shelf-white-90091454/, false,         Shelf, Studio Copenhagen, 0, 0, 30
50171122, TROFAST, Nursery furniture, 125.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-wall-storage-white-50171122/, false,         Wall storage          99x30 cm, Studio Copenhagen, 21, 30, 99
50308002, TROFAST, Nursery furniture, 10.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-storage-box-yellow-50308002/, false,         Storage box          42x30x10 cm, Studio Copenhagen, 0, 10, 30
40076093, ANTILOP, Nursery furniture, 25.0, No old price, true, https://www.ikea.com/sa/en/p/antilop-highchair-tray-white-40076093/, false,         Highchair tray, IKEA of Sweden, 0, 0, 42
10330811, LANGUR, Nursery furniture, 110.0, No old price, true, https://www.ikea.com/sa/en/p/langur-seat-shell-for-highchair-white-10330811/, false,         Seat shell for highchair, J Fritzdorf/J Feldman/J Hedberg, 37, 40, 35
91415, TROFAST, Nursery furniture, 5.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-lid-white-00091415/, false,         Lid          20x28 cm, Studio Copenhagen, 0, 0, 28
80089239, TROFAST, Nursery furniture, 10.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-storage-box-white-80089239/, false,         Storage box          42x30x10 cm, Studio Copenhagen, 0, 10, 30
95685100, TROFAST, Nursery furniture, 15.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-storage-box-white-95685100/, false,         Storage box          42x30x23 cm, Studio Copenhagen, 0, 23, 30
70330813, LANGUR, Nursery furniture, 55.0, No old price, true, https://www.ikea.com/sa/en/p/langur-highchair-tray-white-70330813/, false,         Highchair tray, J Fritzdorf/J Feldman/J Hedberg, 42, 0, 44
20089242, TROFAST, Nursery furniture, 25.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-storage-box-white-20089242/, false,         Storage box          42x30x36 cm, Studio Copenhagen, 0, 36, 30
20308701, TROFAST, Nursery furniture, 165.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-wall-storage-light-white-stained-pine-pine-20308701/, false,         Wall storage          93x30 cm, Mia Lagerman, 21, 30, 93
30298023, TROFAST, Nursery furniture, 15.0, No old price, true, https://www.ikea.com/sa/en/p/trofast-storage-box-orange-30298023/, false,         Storage box          42x30x23 cm, Studio Copenhagen, 0, 23, 30
30466281, TROFAST, Nursery furniture, 15.0, No old price, false, https://www.ikea.com/sa/en/p/trofast-storage-box-orange-30466281/, false,         Storage box          42x30x23 cm, 304.662.81 Fits in TROFAST frames.Can be stacked when completed with a lid.May be completed with TROFAST lid., 30, 23, 42
40466285, TROFAST, Nursery furniture, 10.0, No old price, false, https://www.ikea.com/sa/en/p/trofast-storage-box-green-40466285/, false,         Storage box          42x30x10 cm, 404.662.85 Fits in TROFAST frames.Can be stacked when completed with a lid.May be completed with TROFAST lid., 30, 10, 42
50466275, TROFAST, Nursery furniture, 15.0, No old price, false, https://www.ikea.com/sa/en/p/trofast-storage-box-pink-50466275/, false,         Storage box          42x30x23 cm, 504.662.75 Fits in TROFAST frames.Can be stacked when completed with a lid.May be completed with TROFAST lid., 30, 23, 42
80213446, ÄPPLARÖ, Outdoor furniture, 205.0, No old price, true, https://www.ikea.com/sa/en/p/aepplaroe-table-stool-section-outdoor-brown-stained-brown-80213446/, false,         Table/stool section outdoor          63x63 cm, K Hagberg/M Hagberg, 0, 28, 63
80287362, FREDÖN, Outdoor furniture, 225.0, No old price, true, https://www.ikea.com/sa/en/p/fredoen-hammock-beige-80287362/, false,         Hammock, IKEA of Sweden, 0, 0, 100
70228325, RESÖ, Outdoor furniture, 205.0, No old price, true, https://www.ikea.com/sa/en/p/resoe-childrens-picnic-table-grey-brown-stained-grey-brown-70228325/, false,         Children's picnic table, IKEA of Sweden, 0, 49, 89
20204925, ÄPPLARÖ, Outdoor furniture, 99.0, No old price, true, https://www.ikea.com/sa/en/p/aepplaroe-stool-outdoor-foldable-brown-stained-20204925/, false,         Stool outdoor, K Hagberg/M Hagberg, 38, 42, 40
80336466, KROKHOLMEN, Outdoor furniture, 175.0, No old price, true, https://www.ikea.com/sa/en/p/krokholmen-coffee-table-outdoor-beige-80336466/, false,         Coffee table outdoor, Marcus Arvonen, 0, 0, 44
10205181, ÄPPLARÖ, Outdoor furniture, 255.0, No old price, true, https://www.ikea.com/sa/en/p/aepplaroe-bench-outdoor-brown-stained-brown-10205181/, false,         Bench outdoor          114 cm, K Hagberg/M Hagberg, 41, 44, 114
90208543, ÄPPLARÖ, Outdoor furniture, 519.0, No old price, true, https://www.ikea.com/sa/en/p/aepplaroe-sun-lounger-brown-stained-brown-90208543/, false,         Sun lounger, K Hagberg/M Hagberg, 0, 33, 71
30264565, HÅLLÖ, Outdoor furniture, 245.0, No old price, true, https://www.ikea.com/sa/en/p/halloe-sun-lounger-pad-black-30264565/, false,         Sun lounger pad          190x60 cm, IKEA of Sweden, 0, 0, 60
401941, SJÄLLAND, Outdoor furniture, 180.0, SR 225, true, https://www.ikea.com/sa/en/p/sjaelland-table-top-light-brown-00401941/, false,         Table top          67x67 cm, David Wahl, 0, 0, 67
20411425, STACKHOLMEN, Outdoor furniture, 125.0, No old price, true, https://www.ikea.com/sa/en/p/stackholmen-stool-outdoor-light-brown-stained-20411425/, false,         Stool outdoor          48x35x43 cm, Ola Wihlborg, 0, 43, 35
90339742, MASTHOLMEN, Outdoor furniture, 255.0, No old price, true, https://www.ikea.com/sa/en/p/mastholmen-coffee-table-outdoor-90339742/, false,         Coffee table outdoor          68 cm, Nike Karlsson, 0, 0, 45
40411047, KUDDARNA, Outdoor furniture, 45.0, No old price, true, https://www.ikea.com/sa/en/p/kuddarna-back-cushion-outdoor-beige-40411047/, false,         Back cushion outdoor          62x44 cm, IKEA of Sweden, 0, 0, 62
70267133, VÄDDÖ, Outdoor furniture, 35.4, SR 59, true, https://www.ikea.com/sa/en/p/vaeddoe-stool-outdoor-white-70267133/, false,         Stool outdoor, Henrik Preutz, 33, 46, 36
60409821, TOSTERÖ, Outdoor furniture, 75.0, No old price, true, https://www.ikea.com/sa/en/p/tosteroe-storage-bag-for-cushions-black-60409821/, false,         Storage bag for cushions          62x62 cm, IKEA of Sweden, 0, 25, 62
20292328, TOSTERÖ, Outdoor furniture, 103.0, No old price, true, https://www.ikea.com/sa/en/p/tosteroe-storage-bag-for-cushions-black-20292328/, false,         Storage bag for cushions          116x49 cm, IKEA of Sweden, 0, 35, 49
10411143, KUDDARNA, Outdoor furniture, 95.0, No old price, true, https://www.ikea.com/sa/en/p/kuddarna-seat-back-cushion-outdoor-grey-10411143/, false,         Seat/back cushion outdoor          116x45 cm, IKEA of Sweden, 0, 0, 45
50312909, BUSSAN, Outdoor furniture, 525.0, No old price, true, https://www.ikea.com/sa/en/p/bussan-beanbag-in-outdoor-grey-50312909/, false,         Beanbag in/outdoor, Anna Efverlund, 0, 0, 67
70391712, FRÖSÖN, Outdoor furniture, 39.0, No old price, true, https://www.ikea.com/sa/en/p/froesoen-cover-for-back-cushion-outdoor-beige-70391712/, false,         Cover for back cushion          62x44 cm, Eva Lilja Löwenhielm, 0, 0, 62
40373615, SOLLERÖN, Outdoor furniture, 345.0, No old price, true, https://www.ikea.com/sa/en/p/solleroen-stool-outdoor-brown-40373615/, false,         Stool outdoor          62x62 cm, Jonas Hultqvist, 0, 32, 62
60357737, UTTER, Outdoor furniture, 45.0, No old price, true, https://www.ikea.com/sa/en/p/utter-childrens-table-in-outdoor-white-60357737/, false,         Children's table, K Hagberg/M Hagberg, 0, 43, 42
40411108, KUDDARNA, Outdoor furniture, 75.0, No old price, true, https://www.ikea.com/sa/en/p/kuddarna-seat-cushion-outdoor-beige-40411108/, false,         Seat cushion outdoor          62x62 cm, IKEA of Sweden, 62, 0, 62
20314698, YTTERÖN, Outdoor furniture, 39.0, No old price, true, https://www.ikea.com/sa/en/p/ytteroen-chair-cushion-outdoor-blue-20314698/, false,         Chair cushion outdoor          40x40 cm, IKEA of Sweden, 40, 0, 40
20411133, KUDDARNA, Outdoor furniture, 95.0, No old price, true, https://www.ikea.com/sa/en/p/kuddarna-seat-back-cushion-outdoor-light-blue-20411133/, false,         Seat/back cushion outdoor          116x45 cm, IKEA of Sweden, 0, 0, 45
70292321, TOSTERÖ, Outdoor furniture, 103.0, No old price, true, https://www.ikea.com/sa/en/p/tosteroe-cover-for-sun-lounger-black-70292321/, false,         Cover for sun lounger          200x60 cm, IKEA of Sweden, 0, 40, 60
40151841, LÄCKÖ, Outdoor furniture, 195.0, No old price, true, https://www.ikea.com/sa/en/p/laeckoe-table-outdoor-grey-40151841/, false,         Table outdoor          70 cm, Jon Karlsson, 0, 0, 71
20382324, MAMMUT, Outdoor furniture, 29.0, No old price, true, https://www.ikea.com/sa/en/p/mammut-childrens-stool-in-outdoor-yellow-20382324/, false,         Children's stool, M Kjelstrup/A Östgaard, 0, 0, 35
60391717, FRÖSÖN, Outdoor furniture, 17.4, SR 29, true, https://www.ikea.com/sa/en/p/froesoen-cover-for-chair-cushion-outdoor-dark-grey-60391717/, false,         Cover for chair cushion          44x44 cm, Eva Lilja Löwenhielm, 44, 0, 44
20312326, TORHOLMEN, Outdoor furniture, 785.0, No old price, true, https://www.ikea.com/sa/en/p/torholmen-sun-lounger-grey-20312326/, false,         Sun lounger, Andreas Fredriksson, 0, 47, 70
60406808, KROKHOLMEN, Outdoor furniture, 175.0, No old price, true, https://www.ikea.com/sa/en/p/krokholmen-coffee-table-outdoor-orange-60406808/, false,         Coffee table outdoor, Marcus Arvonen, 0, 0, 44
50422210, HÅLLÖ, Outdoor furniture, 49.0, No old price, true, https://www.ikea.com/sa/en/p/halloe-chair-cushion-outdoor-black-50422210/, false,         Chair cushion outdoor          44x44 cm, IKEA of Sweden, 44, 0, 44
40391718, FRÖSÖN, Outdoor furniture, 65.0, No old price, true, https://www.ikea.com/sa/en/p/froesoen-cover-for-seat-cushion-outdoor-dark-grey-40391718/, false,         Cover for seat cushion          62x62 cm, Eva Lilja Löwenhielm, 62, 0, 62
59253123, FRÖSÖN/DUVHOLMEN, Outdoor furniture, 150.0, No old price, true, https://www.ikea.com/sa/en/p/froesoen-duvholmen-seat-back-cushion-outdoor-beige-s59253123/, false,         Seat/back cushion outdoor          116x45 cm, IKEA of Sweden/Eva Lilja Löwenhielm, 0, 0, 45
411087, KUDDARNA, Outdoor furniture, 39.0, No old price, true, https://www.ikea.com/sa/en/p/kuddarna-chair-cushion-outdoor-beige-00411087/, false,         Chair cushion outdoor          44x44 cm, IKEA of Sweden, 44, 0, 44
80314704, YTTERÖN, Outdoor furniture, 99.0, No old price, true, https://www.ikea.com/sa/en/p/ytteroen-seat-back-cushion-outdoor-blue-80314704/, false,         Seat/back cushion outdoor          92x50 cm, IKEA of Sweden, 0, 0, 50
10411421, TRANARÖ, Outdoor furniture, 95.0, No old price, true, https://www.ikea.com/sa/en/p/tranaroe-stool-side-table-in-outdoor-red-10411421/, false,         Stool/side table in/outdoor          56x41x43 cm, Ola Wihlborg, 41, 43, 56
80311833, SALTHOLMEN, Outdoor furniture, 195.0, No old price, true, https://www.ikea.com/sa/en/p/saltholmen-table-outdoor-foldable-beige-80311833/, false,         Table outdoor          65 cm, Jon Karlsson, 0, 0, 71
90287413, BUNSÖ, Outdoor furniture, 69.0, No old price, true, https://www.ikea.com/sa/en/p/bunsoe-childrens-easy-chair-outdoor-white-90287413/, false,         Children's easy chair outdoor, Thomas Sandell, 63, 49, 51
20411067, KUDDARNA, Outdoor furniture, 29.0, No old price, true, https://www.ikea.com/sa/en/p/kuddarna-chair-cushion-outdoor-beige-20411067/, false,         Chair cushion outdoor          36x32 cm, IKEA of Sweden, 32, 0, 36
10391833, DUVHOLMEN, Outdoor furniture, 49.0, No old price, true, https://www.ikea.com/sa/en/p/duvholmen-inner-cushion-for-back-cushion-outdoor-grey-10391833/, false,         Inner cushion for back cushion          62x44 cm, IKEA of Sweden, 0, 0, 62
69253108, FRÖSÖN/DUVHOLMEN, Outdoor furniture, 88.0, No old price, true, https://www.ikea.com/sa/en/p/froesoen-duvholmen-back-cushion-outdoor-dark-grey-s69253108/, false,         Back cushion outdoor          62x44 cm, Eva Lilja Löwenhielm/IKEA of Sweden, 0, 0, 62
50412942, FRÖSÖN, Outdoor furniture, 35.0, No old price, true, https://www.ikea.com/sa/en/p/froesoen-cover-for-chair-cushion-outdoor-dark-grey-50412942/, false,         Cover for chair cushion          50x50 cm, Eva Lilja Löwenhielm, 0, 0, 50
50365361, MAMMUT, Outdoor furniture, 29.0, No old price, true, https://www.ikea.com/sa/en/p/mammut-childrens-stool-in-outdoor-orange-50365361/, false,         Children's stool, M Kjelstrup/A Östgaard, 0, 0, 35
404534, HAVSTEN, Outdoor furniture, 225.0, No old price, true, https://www.ikea.com/sa/en/p/havsten-back-cushion-outdoor-beige-00404534/, false,         Back cushion outdoor          72x98 cm, Andreas Fredriksson, 0, 0, 98
90417909, KUDDARNA, Outdoor furniture, 49.0, No old price, true, https://www.ikea.com/sa/en/p/kuddarna-chair-cushion-outdoor-beige-90417909/, false,         Chair cushion outdoor          50x50 cm, IKEA of Sweden, 50, 0, 50
80391844, DUVHOLMEN, Outdoor furniture, 30.0, No old price, true, https://www.ikea.com/sa/en/p/duvholmen-inner-cushion-for-chair-cushion-outdoor-grey-80391844/, false,         Inner cushion for chair cushion          44x44 cm, IKEA of Sweden, 44, 0, 44
70264460, HÅLLÖ, Outdoor furniture, 149.0, No old price, true, https://www.ikea.com/sa/en/p/halloe-seat-back-cushion-outdoor-black-70264460/, false,         Seat/back cushion outdoor          116x47 cm, IKEA of Sweden, 0, 0, 47
20386505, SJÄLLAND, Outdoor furniture, 356.0, SR 445/2 pack, true, https://www.ikea.com/sa/en/p/sjaelland-table-top-outdoor-light-brown-20386505/, false,         Table top outdoor          85x72 cm, David Wahl, 0, 0, 72
20404528, HAVSTEN, Outdoor furniture, 385.0, No old price, true, https://www.ikea.com/sa/en/p/havsten-seat-cushion-outdoor-beige-20404528/, false,         Seat cushion outdoor          100x98 cm, Andreas Fredriksson, 100, 0, 98
50339763, KUNGSÖ, Outdoor furniture, 110.0, No old price, true, https://www.ikea.com/sa/en/p/kungsoe-back-cushion-outdoor-white-50339763/, false,         Back cushion outdoor          62x44 cm, IKEA of Sweden, 44, 0, 62
80351819, KUNGSÖ, Outdoor furniture, 149.0, No old price, true, https://www.ikea.com/sa/en/p/kungsoe-seat-cushion-outdoor-white-80351819/, false,         Seat cushion outdoor          62x62 cm, IKEA of Sweden, 62, 0, 62
50365177, MAMMUT, Outdoor furniture, 129.0, No old price, true, https://www.ikea.com/sa/en/p/mammut-childrens-table-in-outdoor-white-50365177/, false,         Children's table          77x55 cm, M Kjelstrup/A Östgaard, 0, 48, 55
90365180, MAMMUT, Outdoor furniture, 149.0, No old price, true, https://www.ikea.com/sa/en/p/mammut-childrens-table-in-outdoor-blue-90365180/, false,         Children's table          85 cm, M Kjelstrup/A Östgaard, 0, 0, 48
80264493, HÅLLÖ, Outdoor furniture, 75.0, No old price, true, https://www.ikea.com/sa/en/p/halloe-back-cushion-outdoor-black-80264493/, false,         Back cushion outdoor          62x42 cm, IKEA of Sweden, 42, 0, 62
30391714, FRÖSÖN, Outdoor furniture, 75.0, No old price, true, https://www.ikea.com/sa/en/p/froesoen-cover-for-seat-back-cushion-outdoor-beige-30391714/, false,         Cover for seat/back cushion          116x45 cm, Eva Lilja Löwenhielm, 0, 0, 45
90417914, KUDDARNA, Outdoor furniture, 49.0, No old price, true, https://www.ikea.com/sa/en/p/kuddarna-chair-cushion-outdoor-light-blue-90417914/, false,         Chair cushion outdoor          50x50 cm, IKEA of Sweden, 50, 0, 50
50404522, HAVSTEN, Outdoor furniture, 215.0, No old price, true, https://www.ikea.com/sa/en/p/havsten-seat-and-back-part-outdoor-beige-50404522/, false,         Seat and back part outdoor, Andreas Fredriksson, 0, 0, 80
59253439, FRÖSÖN/DUVHOLMEN, Outdoor furniture, 59.0, No old price, true, https://www.ikea.com/sa/en/p/froesoen-duvholmen-chair-cushion-outdoor-beige-s59253439/, false,         Chair cushion outdoor          44x44 cm, Eva Lilja Löwenhielm/IKEA of Sweden, 44, 0, 44
60264540, HÅLLÖ, Outdoor furniture, 115.0, No old price, true, https://www.ikea.com/sa/en/p/halloe-seat-cushion-outdoor-black-60264540/, false,         Seat cushion outdoor          62x62 cm, IKEA of Sweden, 62, 0, 62
20411072, KUDDARNA, Outdoor furniture, 29.0, No old price, true, https://www.ikea.com/sa/en/p/kuddarna-chair-cushion-outdoor-light-blue-20411072/, false,         Chair cushion outdoor          36x32 cm, IKEA of Sweden, 32, 0, 36
50391850, DUVHOLMEN, Outdoor furniture, 80.0, No old price, true, https://www.ikea.com/sa/en/p/duvholmen-inner-cushion-for-seat-cushion-outdoor-grey-50391850/, false,         Inner cushion for seat cushion          62x62 cm, IKEA of Sweden, 62, 0, 62
39253077, FRÖSÖN/DUVHOLMEN, Outdoor furniture, 145.0, No old price, true, https://www.ikea.com/sa/en/p/froesoen-duvholmen-seat-cushion-outdoor-beige-s39253077/, false,         Seat cushion outdoor          62x62 cm, IKEA of Sweden/Eva Lilja Löwenhielm, 62, 0, 62
79291360, FRÖSÖN/DUVHOLMEN, Outdoor furniture, 70.0, No old price, true, https://www.ikea.com/sa/en/p/froesoen-duvholmen-chair-cushion-outdoor-dark-grey-s79291360/, false,         Chair cushion outdoor          50x50 cm, Eva Lilja Löwenhielm/IKEA of Sweden, 50, 0, 50
411092, KUDDARNA, Outdoor furniture, 39.0, No old price, true, https://www.ikea.com/sa/en/p/kuddarna-chair-cushion-outdoor-light-blue-00411092/, false,         Chair cushion outdoor          44x44 cm, IKEA of Sweden, 44, 0, 44
60365167, MAMMUT, Outdoor furniture, 129.0, No old price, true, https://www.ikea.com/sa/en/p/mammut-childrens-table-in-outdoor-red-60365167/, false,         Children's table          77x55 cm, M Kjelstrup/A Östgaard, 0, 48, 55
40264485, HÅLLÖ, Outdoor furniture, 75.0, No old price, true, https://www.ikea.com/sa/en/p/halloe-chair-cushion-outdoor-black-40264485/, false,         Chair cushion outdoor          50x50 cm, IKEA of Sweden, 50, 0, 50
60417897, DUVHOLMEN, Outdoor furniture, 35.0, No old price, true, https://www.ikea.com/sa/en/p/duvholmen-inner-cushion-for-chair-cushion-outdoor-grey-60417897/, false,         Inner cushion for chair cushion          50x50 cm, IKEA of Sweden, 50, 0, 50
9157261, ELVARLI, Room dividers, 440.0, SR 540, true, https://www.ikea.com/sa/en/p/elvarli-1-section-white-s09157261/, false,         1 section          52x36x222-350 cm, Ehlén Johansson, 35, 0, 51
99188003, ELVARLI, Room dividers, 2377.0, SR 3025, true, https://www.ikea.com/sa/en/p/elvarli-4-sections-white-bamboo-s99188003/, false,         4 sections          262x36x222-350 cm, Ehlén Johansson, 35, 0, 261
59315159, ELVARLI, Room dividers, 2397.0, SR 2945, true, https://www.ikea.com/sa/en/p/elvarli-3-sections-s59315159/, false,         3 sections          258x51x222-350 cm, Ehlén Johansson, 51, 0, 258
69157376, ELVARLI, Room dividers, 1231.0, SR 1535, true, https://www.ikea.com/sa/en/p/elvarli-2-sections-white-s69157376/, false,         2 sections          175x51x222-350 cm, Ehlén Johansson, 50, 0, 175
19279177, LIXHULT, Sideboards buffets & console tables, 350.0, No old price, true, https://www.ikea.com/sa/en/p/lixhult-cabinet-combination-grey-s19279177/, false,         Cabinet combination          120x35x57 cm, Jon Karlsson, 35, 35, 120
79315945, STOCKSUND, Sofas & armchairs, 995.0, No old price, true, https://www.ikea.com/sa/en/p/stocksund-bench-ljungen-medium-grey-light-brown-wood-s79315945/, false,         Bench, Nike Karlsson, 49, 47, 144
19305567, KIVIK, Sofas & armchairs, 2995.0, SR 3045, true, https://www.ikea.com/sa/en/p/kivik-3-seat-sofa-with-chaise-longue-skiftebo-dark-grey-s19305567/, false,         3-seat sofa, Ola Wihlborg, 0, 0, 83
